,episode,reward,epochs,epsilon,abs_size,rate,success
0,1,-1614.1179078217833,200,0.999,8,0.0,False
1,2,-1329.4069524328916,200,0.998001,8,0.0,False
2,3,-1158.1764673838215,200,0.997002999,8,0.0,False
3,4,-1310.9770385461306,200,0.996005996001,8,0.0,False
4,5,-1116.298409885759,200,0.995009990004999,8,0.0,False
5,6,-1012.4434217899304,200,0.994014980014994,8,0.0,False
6,7,-1360.0623447522578,200,0.993020965034979,8,0.0,False
7,8,-1580.7065274274523,200,0.9920279440699441,8,0.0,False
8,9,-1092.0448478132073,200,0.9910359161258742,8,0.0,False
9,10,-1147.887456683945,200,0.9900448802097482,8,0.0,False
10,11,-1283.4234467019942,200,0.9890548353295385,8,0.0,False
11,12,-1355.517757208438,200,0.988065780494209,8,0.0,False
12,13,-1136.478292584235,200,0.9870777147137147,8,0.0,False
13,14,-1599.7604812356303,200,0.986090636999001,8,0.0,False
14,15,-1395.5477186336987,200,0.9851045463620021,8,0.0,False
15,16,-1202.6474464427226,200,0.98411944181564,8,0.0,False
16,17,-956.5221865836614,200,0.9831353223738244,8,0.0,False
17,18,-1112.5943513938423,200,0.9821521870514506,8,0.0,False
18,19,-1181.518140965421,200,0.9811700348643991,8,0.0,False
19,20,-1121.4748911311945,200,0.9801888648295347,8,0.0,False
20,21,-1062.53861627254,200,0.9792086759647052,8,0.0,False
21,22,-1478.0413832358988,200,0.9782294672887405,8,0.0,False
22,23,-1042.4715957354608,200,0.9772512378214517,8,0.0,False
23,24,-887.9599391493731,200,0.9762739865836303,8,0.0,False
24,25,-1585.9240284361756,200,0.9752977125970467,8,0.0,False
25,26,-1425.5498180064849,200,0.9743224148844496,8,0.0,False
26,27,-1668.029177909155,200,0.9733480924695651,8,0.0,False
27,28,-1459.60370377292,200,0.9723747443770956,8,0.0,False
28,29,-1640.4918212147002,200,0.9714023696327185,8,0.0,False
29,30,-1170.1570912420216,200,0.9704309672630859,8,0.0,False
30,31,-1473.7216321464325,200,0.9694605362958227,8,0.0,False
